,Navn,Long,Lat
1412375,"Bjønnahaugen 12, Loddefjord",60.340211,5.204946
1412376,"Bjønnahaugen 13, Loddefjord",60.339284,5.2046
1412377,"Bjønnahaugen 14, Loddefjord",60.34014,5.20499
1412378,"Bjønnahaugen 16, Loddefjord",60.340078,5.205016
1412379,"Bjønnahaugen 18, Loddefjord",60.340017,5.205059
1412380,"Bjønnahaugen 20, Loddefjord",60.339689,5.205242
1412381,"Bjønnahaugen 22, Loddefjord",60.339619,5.205305
1412382,"Bjønnahaugen 24, Loddefjord",60.339549,5.205367
1412383,"Bjønnahaugen 26, Loddefjord",60.339478,5.205394
1412460,"Bjønnahaugen 2, Loddefjord",60.340475,5.203791
1412461,"Bjønnahaugen 4, Loddefjord",60.340479,5.203935
1412462,"Bjønnahaugen 6, Loddefjord",60.340483,5.20408
1412463,"Bjønnahaugen 7, Loddefjord",60.340095,5.204343
1412464,"Bjønnahaugen 8, Loddefjord",60.340341,5.204459
1412465,"Bjønnahaugen 9, Loddefjord",60.339869,5.204623
1412466,"Bjønnahaugen 10, Loddefjord",60.340317,5.204571
1412467,"Bjønnahaugen 10A, Loddefjord",60.34048,5.205241
1412468,"Bjønnahaugen 10B, Loddefjord",60.340509,5.205292
1412469,"Bjønnahaugen 10C, Loddefjord",60.340575,5.205411
1412470,"Bjønnahaugen 11, Loddefjord",60.339557,5.204695
1413236,"Gjerdehaugene 4, Loddefjord",60.33446,5.205959
1413237,"Gjerdehaugene 5, Loddefjord",60.335026,5.206238
1413238,"Gjerdehaugene 7, Loddefjord",60.335531,5.205998
1413239,"Gjerdehaugene 8A, Loddefjord",60.334902,5.20569
1413240,"Gjerdehaugene 8B, Loddefjord",60.334946,5.205667
1413241,"Gjerdehaugene 8C, Loddefjord",60.33499,5.205625
1413242,"Gjerdehaugene 8D, Loddefjord",60.335052,5.205582
1413243,"Gjerdehaugene 9A, Loddefjord",60.335199,5.205402
1413244,"Gjerdehaugene 9B, Loddefjord",60.335297,5.205372
1413245,"Gjerdehaugene 9C, Loddefjord",60.335353,5.20542
1413246,"Gjerdehaugene 9D, Loddefjord",60.33544,5.205337
1413247,"Gjerdehaugene 10, Loddefjord",60.33466,5.205392
1413248,"Gjerdehaugene 11, Loddefjord",60.335648,5.205368
1413249,"Gjerdehaugene 11A, Loddefjord",60.335772,5.205009
1413250,"Gjerdehaugene 11B, Loddefjord",60.336017,5.205397
1413251,"Gjerdehaugene 12, Loddefjord",60.334413,5.204949
1413256,"Gjerdehaugene 19, Loddefjord",60.335252,5.204725
1413265,"Gjerdehaugene 2, Loddefjord",60.334093,5.206328
1413266,"Gjerdehaugene 2A, Loddefjord",60.334182,5.205647
1413267,"Gjerdehaugene 2B, Loddefjord",60.334261,5.205601
1413268,"Gjerdehaugene 3, Loddefjord",60.334795,5.206355
1413271,"Gjerdehaugene 13, Loddefjord",60.334979,5.20492
1413272,"Gjerdehaugene 14, Loddefjord",60.334306,5.204635
1413273,"Gjerdehaugene 15, Loddefjord",60.335049,5.204857
1413274,"Gjerdehaugene 16, Loddefjord",60.334576,5.20435
1413275,"Gjerdehaugene 17, Loddefjord",60.335199,5.204767
1413276,"Gjerdehaugene 18, Loddefjord",60.334693,5.204663
1413277,"Gjerdehaugene 20, Loddefjord",60.334957,5.204469
1413278,"Gjerdehaugene 21, Loddefjord",60.335529,5.204656
1413279,"Gjerdehaugene 22, Loddefjord",60.335138,5.204194
1413280,"Gjerdehaugene 24, Loddefjord",60.335391,5.204255
