,Navn,Long,Lat
1298846,"Tonnesveien 217, Aldersund",66.506188,13.033163
1298848,"Moaveien 3, Aldersund",66.51589,13.016342
1298849,"Vollvika 6, Aldersund",66.514233,13.008871
1298850,"Staulvika 9, Aldersund",66.516295,13.004454
1298851,"Tonnesveien 299, Aldersund",66.514387,13.011805
1298852,"Tonnesveien 272, Aldersund",66.509876,13.023344
1298858,"Tonnesveien 286, Aldersund",66.512476,13.015948
1298859,"Tonnesveien 277, Aldersund",66.510596,13.022117
1298860,"Tonnesveien 275, Aldersund",66.510507,13.022844
1298886,"Moaveien 13, Aldersund",66.515671,13.010647
1298900,"Langdalen 17, Aldersund",66.517241,12.993466
1298908,"Tonnesveien 297, Aldersund",66.514085,13.013454
1298911,"Tonnesveien 322, Aldersund",66.510071,13.006234
1298934,"Tonnesveien 269, Aldersund",66.51018,13.024692
1298981,"Langdalen 15, Aldersund",66.517349,12.994178
1299000,"Tonnesveien 238, Aldersund",66.507036,13.028022
1299001,"Tonnesveien 246, Aldersund",66.507431,13.028755
1299002,"Tonnesveien 193, Aldersund",66.503412,13.032446
1299048,"Langdalen 23, Aldersund",66.517207,12.991557
1299058,"Tonnesveien 302, Aldersund",66.513017,13.011982
1299059,"Storvatnet 3, Aldersund",66.515622,13.052224
1299139,"Moaveien 11A, Aldersund",66.515995,13.010847
1299148,"Langdalen 19, Aldersund",66.517205,12.992794
1299150,"Sjyskjærveien 9, Aldersund",66.513793,13.009558
1299151,"Sjyskjærveien 7, Aldersund",66.513578,13.009531
1299246,"Sjyskjærveien 14, Aldersund",66.51316,13.007804
1299247,"Tonnesveien 311, Aldersund",66.510975,13.006679
1299248,"Tonnesveien 270, Aldersund",66.509649,13.023902
1299249,"Tonnesveien 308, Aldersund",66.511676,13.010987
1299250,"Moaveien 7, Aldersund",66.515717,13.014017
1299251,"Sjyskjærveien 10, Aldersund",66.51347,13.008819
1299252,"Tonnesveien 239, Aldersund",66.507284,13.032748
1299253,"Tonnesveien 201, Aldersund",66.504359,13.032124
1299254,"Sjyskjærveien 8, Aldersund",66.513233,13.009243
1299255,"Tonnesveien 187, Aldersund",66.501523,13.030684
1299256,"Langdalen 4, Aldersund",66.517674,13.009158
1299257,"Vollvika 3, Aldersund",66.514955,13.009151
