,Navn,Long,Lat
3791,"Olderfjord, 2/7, Kvænangen",70.106821,21.361803
45793,"2/10, Kvænangen",70.165295,21.483589
460171,"Reinfjorden 25, Kvænangen",70.099329,21.600909
460173,"Reinfjorden 139, Kvænangen",70.10433,21.597558
460174,"Reinfjorden 111, Kvænangen",70.10416,21.599224
460175,"Reinfjorden 103, Kvænangen",70.104051,21.600459
460176,"Reinfjorden 39, Kvænangen",70.100624,21.602222
460177,"Reinfjorden 23, Kvænangen",70.099176,21.600675
460178,"Reinfjorden 127, Kvænangen",70.103764,21.596769
460179,"Reinfjorden 79, Kvænangen",70.102093,21.600257
460180,"Reinfjorden 53, Kvænangen",70.101599,21.601185
460181,"Reinfjorden 101, Kvænangen",70.103876,21.601039
460182,"Reinfjorden 119, Kvænangen",70.103032,21.597805
460183,"Reinfjorden 77, Kvænangen",70.101923,21.600732
460184,"Reinfjorden 37, Kvænangen",70.100415,21.602261
460185,"Reinfjorden 133, Kvænangen",70.104102,21.597618
460186,"Reinfjorden 135, Kvænangen",70.104134,21.59821
460187,"Reinfjorden 55, Kvænangen",70.101707,21.602172
460188,"Reinfjorden 69, Kvænangen",70.102216,21.602784
460189,"Reinfjorden 41, Kvænangen",70.100853,21.601872
460190,"Reinfjorden 109, Kvænangen",70.103535,21.600506
460191,"Reinfjorden 29, Kvænangen",70.099756,21.601548
460192,"Reinfjorden 144, Kvænangen",70.104246,21.594461
460193,"Reinfjorden 47, Kvænangen",70.101371,21.601509
460194,"Reinfjorden 67, Kvænangen",70.102088,21.603802
460196,"Reinfjorden 125, Kvænangen",70.103585,21.597033
460197,"Reinfjorden 21, Kvænangen",70.098978,21.600427
460198,"Reinfjorden 117, Kvænangen",70.102833,21.598059
460199,"Reinfjorden 143, Kvænangen",70.10426,21.596027
460200,"Reinfjorden 81, Kvænangen",70.102225,21.599135
460201,"Reinfjorden 460, Kvænangen",70.091425,21.553082
460202,"Reinfjorden 87, Kvænangen",70.102789,21.598998
460203,"Reinfjorden 429, Kvænangen",70.093324,21.559291
460204,"Reinfjorden 123, Kvænangen",70.103291,21.597359
460205,"Olderfjorden 223, Kvænangen",70.165703,21.486265
460206,"Reinfjorden 389, Kvænangen",70.096705,21.563882
460208,"Olderfjorden 48, Kvænangen",70.153832,21.456441
460459,"Reinfjorden 59, Kvænangen",70.101797,21.604132
460870,"Olderfjorden 213, Kvænangen",70.164731,21.484334
460871,"Olderfjorden 330, Kvænangen",70.173799,21.479205
460872,"Olderfjorden 200, Kvænangen",70.164506,21.480766
460873,"Olderfjorden 332, Kvænangen",70.173632,21.478834
460875,"Olderfjorden 354, Kvænangen",70.175168,21.478733
460916,"Reinfjorden 31, Kvænangen",70.099935,21.601852
460917,"Olderfjorden 182, Kvænangen",70.163484,21.477128
460966,"Reinfjorden 142, Kvænangen",70.104132,21.595351
460967,"Reinfjorden 11, Kvænangen",70.077176,21.626808
460968,"Reinfjorden 73, Kvænangen",70.102198,21.601561
460969,"Reinfjorden 757, Kvænangen",70.095176,21.479895
460970,"Reinfjorden 5, Kvænangen",70.064622,21.683142
460971,"Olderfjorden 348, Kvænangen",70.173837,21.47842
460972,"Olderfjorden 233, Kvænangen",70.166604,21.485036
460973,"Olderfjorden 365, Kvænangen",70.176286,21.481209
460974,"Olderfjorden 272, Kvænangen",70.169653,21.478219
460975,"Olderfjorden 349, Kvænangen",70.175588,21.480565
460976,"Olderfjorden 11, Kvænangen",70.150688,21.44924
460977,"Olderfjorden 358, Kvænangen",70.175322,21.477959
460978,"Olderfjorden 368, Kvænangen",70.17674,21.483104
460979,"Olderfjorden 338, Kvænangen",70.173866,21.476624
460980,"Olderfjorden 206, Kvænangen",70.16498,21.481844
460981,"Olderfjorden 282, Kvænangen",70.170037,21.477835
460982,"Olderfjorden 192, Kvænangen",70.164013,21.478939
461265,"Olderfjorden 198, Kvænangen",70.164376,21.480354
461270,"Reinfjorden 33, Kvænangen",70.10012,21.602181
461308,"Olderfjorden 320, Kvænangen",70.1734,21.480752
461339,"Reinfjorden 35, Kvænangen",70.10005,21.602383
1993096,"Olderfjorden 342, Kvænangen",70.174016,21.474891
2029002,"Olderfjorden 328, Kvænangen",70.173877,21.480052
