,Navn,Long,Lat
20487,"4/1, Kristiansund",63.116179,7.712057
1094757,"Barkgata 2, Kristiansund",63.121014,7.724631
1094760,"Barkgata 5, Kristiansund",63.12133,7.725866
1094762,"Barkgata 6, Kristiansund",63.121106,7.725916
1094763,"Barkgata 3, Kristiansund",63.121215,7.725019
1094764,"Barkgata 4, Kristiansund",63.121054,7.725125
1094765,"Barkgata 8B, Kristiansund",63.120942,7.726676
1094767,"Barkgata 7, Kristiansund",63.12139,7.726438
1094768,"Barkgata 8, Kristiansund",63.121157,7.726607
1095439,"Galeasgata 5, Kristiansund",63.120453,7.72416
1095440,"Galeasgata 5B, Kristiansund",63.120465,7.724457
1095441,"Galeasgata 2, Kristiansund",63.120199,7.723302
1095442,"Galeasgata 4, Kristiansund",63.120244,7.723899
1095443,"Galeasgata 7B, Kristiansund",63.120472,7.725104
1095444,"Galeasgata 9, Kristiansund",63.120485,7.725413
1095445,"Galeasgata 6, Kristiansund",63.120286,7.724489
1095446,"Galeasgata 7, Kristiansund",63.120459,7.724794
1095447,"Galeasgata 12B, Kristiansund",63.120334,7.725711
1095448,"Galeasgata 13, Kristiansund",63.120636,7.726531
1095449,"Galeasgata 11, Kristiansund",63.120533,7.726072
1095450,"Galeasgata 12, Kristiansund",63.120328,7.725441
1095451,"Galeasgata 15, Kristiansund",63.120738,7.726844
1095452,"Galeasgata 16, Kristiansund",63.120335,7.726672
1095453,"Galeasgata 14, Kristiansund",63.120344,7.726048
1095454,"Galeasgata 14B, Kristiansund",63.120355,7.726206
1095457,"Galeasgata 17, Kristiansund",63.120812,7.727158
1095628,"Flintegata 3, Kristiansund",63.117129,7.726863
1095629,"Flintegata 4, Kristiansund",63.117322,7.72739
1095630,"Flintegata 1, Kristiansund",63.116897,7.727012
1095631,"Flintegata 2, Kristiansund",63.117019,7.727562
1095632,"Flintegata 7, Kristiansund",63.11761,7.726406
1095633,"Flintegata 8, Kristiansund",63.11768,7.727255
1095634,"Flintegata 5, Kristiansund",63.117419,7.726157
1095635,"Flintegata 6, Kristiansund",63.117487,7.727844
1095638,"Flintegata 10, Kristiansund",63.117921,7.727126
1095639,"Flintegata 12, Kristiansund",63.117941,7.72743
1095640,"Flintegata 8A, Kristiansund",63.117766,7.727807
1095641,"Flintegata 8B, Kristiansund",63.117834,7.728359
1095642,"Flintegata 15, Kristiansund",63.118354,7.726274
1095643,"Flintegata 16, Kristiansund",63.118385,7.726788
