,Navn,Long,Lat
12043,"132/5, Strandebarm",60.218751,5.983703
12046,"138/1, Strandebarm",60.179925,5.952669
12047,"134/12, Strandebarm",60.216707,5.970112
12048,"134/19, Strandebarm",60.21575,5.973884
12049,"144/3, Strandebarm",60.164825,5.909081
12050,"144/8, Strandebarm",60.164677,5.908517
12216,"142/8, Strandebarm",60.189252,5.894638
12219,"146/35, Strandebarm",60.133949,5.904414
12220,"139/2, Strandebarm",60.160695,5.951854
12221,"139/6, Strandebarm",60.161334,5.948698
12223,"138/10, Strandebarm",60.179775,5.95243
12230,"133/56, Strandebarm",60.216561,5.972004
12232,"140/12, Strandebarm",60.171442,5.944077
12233,"133/49, Strandebarm",60.217665,5.971938
12502,"138/7, Strandebarm",60.179928,5.952831
29289,"133/148, Strandebarm",60.218346,5.977224
712874,"Salbuvik 32, Strandebarm",60.157953,5.923787
716048,"Kollen 80, Strandebarm",60.218792,5.969775
716470,"Kollen 81, Strandebarm",60.219251,5.969787
716688,"Kollen 29, Strandebarm",60.218239,5.971126
716689,"Kollen 31, Strandebarm",60.218347,5.971514
716690,"Kollen 25, Strandebarm",60.218296,5.97244
716691,"Kollen 27, Strandebarm",60.218138,5.971804
716692,"Kollen 39, Strandebarm",60.218184,5.969506
716693,"Kollen 43, Strandebarm",60.217956,5.970123
716694,"Kollen 33, Strandebarm",60.218529,5.971226
716695,"Kollen 37, Strandebarm",60.218276,5.969967
716696,"Kollen 52, Strandebarm",60.217442,5.96925
716697,"Kollen 65, Strandebarm",60.217978,5.96911
716698,"Kollen 45, Strandebarm",60.218029,5.970568
716699,"Kollen 51, Strandebarm",60.217769,5.969021
716700,"Kollen 75, Strandebarm",60.21871,5.970884
716701,"Kollen 77, Strandebarm",60.218928,5.970611
716702,"Oma-Åse 169, Strandebarm",60.227028,5.979835
716703,"Oma-Åse 180, Strandebarm",60.227727,5.97601
716704,"Oma-Åse 159, Strandebarm",60.225893,5.978115
716705,"Oma-Åse 165, Strandebarm",60.226785,5.978629
716706,"Kollen 1, Strandebarm",60.219066,5.976252
716707,"Kollen 5, Strandebarm",60.218676,5.974518
716708,"Oma-Åse 184, Strandebarm",60.228044,5.975117
716709,"Oma-Åse 190, Strandebarm",60.228676,5.979196
716710,"Kollen 11, Strandebarm",60.218892,5.974118
716711,"Kollen 13, Strandebarm",60.218997,5.974416
716712,"Kollen 7, Strandebarm",60.21849,5.97383
716713,"Kollen 9, Strandebarm",60.218663,5.973562
716714,"Kollen 19, Strandebarm",60.218984,5.973062
716715,"Kollen 21, Strandebarm",60.218797,5.972719
716716,"Kollen 15, Strandebarm",60.219217,5.975371
716717,"Kollen 17, Strandebarm",60.21924,5.972443
716718,"Gravdalsvegen 396, Strandebarm",60.13143,5.90465
716719,"Gravdalsvegen 500, Strandebarm",60.121884,5.905674
716720,"Gravdalsvegen 388, Strandebarm",60.133897,5.905265
716721,"Gravdalsvegen 394, Strandebarm",60.131399,5.90523
716722,"Gravdalsgrenda 43, Strandebarm",60.132244,5.8911
716723,"Gravdalsgrenda 45, Strandebarm",60.131867,5.890721
716724,"Gravdalsgrenda 21, Strandebarm",60.133178,5.895281
716725,"Gravdalsgrenda 41, Strandebarm",60.132451,5.891116
716726,"Oma-Åse 5, Strandebarm",60.221962,5.981096
716727,"Oma-Åse 29, Strandebarm",60.223301,5.979149
716728,"Gravdalsgrenda 48, Strandebarm",60.132062,5.891747
716729,"Oma-Åse 3, Strandebarm",60.221713,5.980812
716730,"Oma-Åse 40, Strandebarm",60.223515,5.976709
716731,"Oma-Åse 150, Strandebarm",60.226861,5.975262
