,Navn,Long,Lat
191467,"Nordsjøvegstubben 2, Sola",58.891621,5.627363
191468,"Nordsjøvegen 32, Sola",58.891375,5.62447
191474,"Nordsjøvegstubben 19, Sola",58.89003,5.627362
191475,"Nordsjøvegstubben 22, Sola",58.889861,5.627778
191476,"Nordsjøvegstubben 1, Sola",58.891561,5.626796
191477,"Nordsjøvegstubben 17, Sola",58.890324,5.627594
194131,"Nordre Hogstadveg 129, Sola",58.915292,5.62415
194134,"Nordre Hogstadveg 127, Sola",58.915448,5.624239
194429,"Engvegen 11, Sørnes",58.893133,5.658231
194430,"Engvegen 12, Sørnes",58.893341,5.659288
194431,"Engvegen 10, Sørnes",58.893351,5.658645
194432,"Engvegen 10A, Sørnes",58.893625,5.658809
194433,"Engvegen 8, Sørnes",58.8935,5.658144
194434,"Engvegen 9, Sørnes",58.893241,5.657856
194435,"Engvegen 6A, Sørnes",58.893801,5.658323
194436,"Engvegen 7, Sørnes",58.893386,5.657582
194437,"Erlingvegen 5, Sola",58.899527,5.608362
194438,"Erlingvegen 7, Sola",58.899208,5.608177
194439,"Engvegen 15, Sørnes",58.892889,5.658845
194440,"Engvegen 17, Sørnes",58.893047,5.659073
194441,"Engvegen 12A, Sørnes",58.893566,5.659318
194442,"Engvegen 13, Sørnes",58.893035,5.658588
194443,"Erlingvegen 37B, Sola",58.894174,5.607143
194444,"Erlingvegen 39, Sola",58.894417,5.608873
194445,"Erlingvegen 35, Sola",58.896161,5.604412
194446,"Erlingvegen 37, Sola",58.894473,5.604821
194447,"Erlingvegen 33, Sola",58.894988,5.608365
194448,"Erlingvegen 84, Sola",58.892206,5.613855
194449,"Erlingvegen 86, Sola",58.891532,5.614348
194450,"Erlingvegen 73, Sola",58.893073,5.612461
194451,"Erlingvegen 78, Sola",58.892878,5.613574
194452,"Erlingvegen 56, Sola",58.894711,5.613881
194453,"Erlingvegen 64, Sola",58.894048,5.613633
194454,"Erlingvegen 41, Sola",58.89552,5.611509
194455,"Erlingvegen 50, Sola",58.89557,5.614092
194456,"Erlingvegen 88, Sola",58.891871,5.613915
194459,"Engvegen 5, Sørnes",58.893477,5.657278
194460,"Engvegen 6, Sørnes",58.893636,5.657853
194461,"Austerheimvegen 12, Sørnes",58.902384,5.662114
194462,"Austerheimvegen 13, Sørnes",58.903854,5.660948
194463,"Austerheimvegen 6, Sørnes",58.902993,5.662386
194464,"Austerheimvegen 10, Sørnes",58.902704,5.661979
194465,"Austerheimvegen 4, Sørnes",58.903176,5.662524
194466,"Austerheimvegen 5, Sørnes",58.903784,5.662049
194467,"Austerheimtunet 17, Sørnes",58.90388,5.658791
194468,"Austerheimvegen 2, Sørnes",58.903502,5.662614
194469,"Austerheimvegen 19B, Sørnes",58.904011,5.660064
194470,"Austerheimvegen 22, Sørnes",58.90358,5.658681
194471,"Austerheimvegen 17B, Sørnes",58.903852,5.660496
194472,"Austerheimvegen 19, Sørnes",58.903842,5.660115
194473,"Austerheimvegen 16, Sørnes",58.902896,5.659685
194474,"Austerheimvegen 17, Sørnes",58.903799,5.660206
194475,"Austerheimvegen 14, Sørnes",58.902401,5.661731
194476,"Austerheimvegen 15, Sørnes",58.903741,5.66075
194477,"Austerheimvegen 47, Sørnes",58.905307,5.656308
194478,"Austerheimvegen 49, Sørnes",58.905212,5.655761
194479,"Austerheimvegen 27C, Sørnes",58.904374,5.658778
194480,"Austerheimvegen 29, Sørnes",58.904521,5.65859
194481,"Austerheimvegen 27, Sørnes",58.904498,5.659079
194482,"Austerheimvegen 27B, Sørnes",58.904254,5.659033
194483,"Austerheimvegen 23, Sørnes",58.904016,5.659542
194484,"Austerheimvegen 25, Sørnes",58.904144,5.659269
194485,"Austerheimvegen 79, Sørnes",58.907189,5.654354
194486,"Austerheimvegen 81, Sørnes",58.907935,5.654004
194487,"Austerheimvegen 75, Sørnes",58.906825,5.653156
194488,"Austerheimvegen 77, Sørnes",58.907061,5.653567
194489,"Austerheimvegen 67, Sørnes",58.906392,5.654118
194490,"Austerheimvegen 71, Sørnes",58.906624,5.653714
194491,"Austerheimvegen 55, Sørnes",58.905744,5.654424
194492,"Austerheimvegen 65, Sørnes",58.906212,5.654118
194493,"Austerheimvegen 91C, Sørnes",58.907398,5.652701
194494,"Austerheimvegen 93, Sørnes",58.907558,5.652303
194495,"Austerheimvegen 91, Sørnes",58.90725,5.652559
194496,"Austerheimvegen 91B, Sørnes",58.907346,5.652793
194497,"Austerheimvegen 87, Sørnes",58.907306,5.653335
194498,"Austerheimvegen 89, Sørnes",58.907142,5.652864
194499,"Austerheimvegen 83, Sørnes",58.90763,5.654016
194500,"Austerheimvegen 85, Sørnes",58.907666,5.652987
194501,"Axel Lunds veg 27, Sola",58.885053,5.604808
194502,"Axel Lunds veg 29, Sola",58.885438,5.60543
194503,"Austerheimvegen 95, Sørnes",58.907897,5.651836
194504,"Axel Lunds veg 23, Sola",58.886142,5.604197
194508,"Arabergvegen 2, Sola",58.891763,5.645583
194509,"Arabergvegen 4, Sola",58.892168,5.64596
194510,"Arabergvegen 1, Sola",58.892659,5.645149
194512,"Austerheimkroken 2, Sørnes",58.904833,5.657448
194516,"Arabergvegen 4A, Sola",58.891876,5.646145
194517,"Arabergvegen 6, Sola",58.89188,5.646631
194518,"Austerheimkroken 9, Sørnes",58.904106,5.656772
194519,"Austerheimkroken 10, Sørnes",58.903804,5.657617
194520,"Austerheimkroken 7, Sørnes",58.904313,5.656786
194521,"Austerheimkroken 8, Sørnes",58.904046,5.657594
194522,"Austerheimkroken 5, Sørnes",58.904582,5.656743
194523,"Austerheimkroken 6, Sørnes",58.904335,5.657271
194524,"Austerheimkroken 3, Sørnes",58.904769,5.656707
194525,"Austerheimkroken 4, Sørnes",58.904546,5.657459
194526,"Austerheimtunet 2, Sørnes",58.904202,5.658395
194527,"Austerheimtunet 3, Sørnes",58.904549,5.657927
194528,"Austerheimkroken 17, Sørnes",58.904008,5.655409
194529,"Austerheimtunet 1, Sørnes",58.904426,5.658043
194530,"Austerheimkroken 15, Sørnes",58.904002,5.655896
194531,"Austerheimkroken 11, Sørnes",58.903885,5.656932
194532,"Austerheimkroken 11B, Sørnes",58.903891,5.65681
194533,"Austerheimtunet 13, Sørnes",58.903848,5.658273
194534,"Austerheimtunet 15, Sørnes",58.903855,5.658533
194535,"Austerheimtunet 9, Sørnes",58.904029,5.65796
194536,"Austerheimtunet 11, Sørnes",58.903823,5.65798
194537,"Austerheimtunet 6, Sørnes",58.903897,5.659102
194538,"Austerheimtunet 7, Sørnes",58.90417,5.657877
194539,"Austerheimtunet 4, Sørnes",58.904101,5.658683
194540,"Austerheimtunet 5, Sørnes",58.904291,5.657692
194552,"Austerheimkroken 13A, Sørnes",58.903889,5.656501
194554,"Bautavegen 6, Sola",58.891023,5.612418
194555,"Bautavegen 8, Sola",58.890933,5.612062
194556,"Bautavegen 2, Sola",58.891139,5.612719
194557,"Bautavegen 45, Sola",58.893056,5.608381
194558,"Bautavegen 39, Sola",58.893196,5.609271
194559,"Bautavegen 11, Sola",58.891551,5.611637
194560,"Bautavegen 13, Sola",58.891478,5.610898
194561,"Bautavegen 9, Sola",58.891316,5.611938
194562,"Bautavegen 10, Sola",58.890994,5.61131
194640,"Engvegen 4, Sørnes",58.893742,5.657443
194641,"Engvegen 4A, Sørnes",58.893927,5.657981
