,Navn,Long,Lat
76056,"Munins vei 11, Borge",59.224255,11.011487
76057,"Nannasvei 15, Borge",59.228992,11.01769
76073,"Ymersvei 1, Borge",59.230243,11.016049
76128,"Emblas vei 11, Borge",59.224208,11.017425
76129,"Emblas vei 9, Borge",59.224064,11.01779
76356,"Njårdsvei 23, Borge",59.227576,11.018045
76759,"Victors vei 6, Borge",59.231268,11.006413
76809,"Njårdsvei 21, Borge",59.227718,11.018719
118537,"Friggs vei 8B, Borge",59.228625,11.006047
1371954,"Kjølberggaten 48A, Borge",59.228448,11.002442
1688270,"Njårdsvei 19H, Borge",59.227479,11.019601
1688271,"Njårdsvei 19J, Borge",59.227468,11.019929
1727562,"Mimers vei 10B, Borge",59.227478,11.015145
1853060,"Begbyveien 30, Borge",59.223759,11.000744
2001453,"Kjølberggaten 48B, Borge",59.228361,11.002307
2027574,"Nordre Kongsvei 7, Borge",59.22315,11.012813
2032847,"Pans vei 24B, Borge",59.225575,11.012216
2033686,"Nordre Kongsvei 30B, Borge",59.225186,11.017258
2042376,"Borgeveien 109A, Borge",59.23017,11.020624
2042377,"Borgeveien 109B, Borge",59.230185,11.020523
2044414,"Roald Amundsens vei 40B, Borge",59.22927,11.004648
2046254,"Pans vei 34B, Borge",59.224494,11.01449
2073109,"Borgeveien 107B, Borge",59.230245,11.02017
2085369,"Begbyveien 14C, Borge",59.224946,10.999988
2085370,"Begbyveien 14B, Borge",59.225031,11.000112
2112808,"Munins vei 13, Borge",59.224334,11.011018
2168639,"Noatunveien 13, Borge",59.227499,11.016464
2189235,"Sperlingveien 9, Borge",59.223962,11.011803
2300533,"Elverhøygata 2, Østre Fredrikstad",59.223313,10.99445
2300534,"Elverhøygata 4, Østre Fredrikstad",59.223491,10.994601
2300535,"Elverhøygata 6, Østre Fredrikstad",59.223624,10.994696
2300536,"Elverhøygata 8, Østre Fredrikstad",59.223766,10.99481
2300617,"Gjøaveien 40, Østre Fredrikstad",59.224167,10.996796
2300655,"Gjøaveien 20, Østre Fredrikstad",59.222544,10.994265
2300656,"Gjøaveien 22, Østre Fredrikstad",59.222665,10.994404
2300657,"Gjøaveien 24, Østre Fredrikstad",59.222776,10.994962
2300658,"Gjøaveien 26, Østre Fredrikstad",59.222933,10.995252
2300659,"Gjøaveien 28, Østre Fredrikstad",59.223216,10.995686
2300660,"Gjøaveien 30, Østre Fredrikstad",59.223371,10.995967
2300661,"Gjøaveien 36, Østre Fredrikstad",59.223734,10.996332
2300984,"Gjøaveien 1, Østre Fredrikstad",59.222893,10.994321
2300985,"Gjøaveien 3, Østre Fredrikstad",59.223043,10.99454
2300986,"Gjøaveien 5, Østre Fredrikstad",59.223269,10.995008
2300987,"Gjøaveien 7, Østre Fredrikstad",59.223365,10.995172
2300988,"Gjøaveien 8, Østre Fredrikstad",59.221926,10.993563
2300989,"Gjøaveien 9, Østre Fredrikstad",59.223471,10.995301
2300990,"Gjøaveien 10, Østre Fredrikstad",59.222111,10.993767
2300991,"Gjøaveien 11, Østre Fredrikstad",59.223612,10.995467
2300992,"Gjøaveien 13, Østre Fredrikstad",59.223778,10.995774
2300993,"Gjøaveien 14, Østre Fredrikstad",59.222196,10.994087
2300994,"Gjøaveien 16, Østre Fredrikstad",59.222317,10.993849
2300995,"Gjøaveien 17, Østre Fredrikstad",59.224224,10.995975
2300996,"Gjøaveien 18, Østre Fredrikstad",59.22243,10.994048
2300997,"Gjøaveien 19, Borge",59.224646,10.996175
2304492,"Sarpsborgveien 139, Østre Fredrikstad",59.220125,10.990278
2304493,"Sarpsborgveien 141, Østre Fredrikstad",59.220368,10.990515
2304494,"Sarpsborgveien 142, Østre Fredrikstad",59.219754,10.991632
2304495,"Sarpsborgveien 143, Østre Fredrikstad",59.220501,10.990987
2304496,"Sarpsborgveien 145, Østre Fredrikstad",59.220747,10.991205
2304497,"Sarpsborgveien 146, Østre Fredrikstad",59.220523,10.991734
2304498,"Sarpsborgveien 150, Østre Fredrikstad",59.221762,10.993116
2304499,"Sarpsborgveien 159, Østre Fredrikstad",59.223499,10.993592
2304500,"Sarpsborgveien 161, Østre Fredrikstad",59.223766,10.993769
2304501,"Sarpsborgveien 163, Østre Fredrikstad",59.223908,10.993837
2304502,"Sarpsborgveien 163B, Østre Fredrikstad",59.223903,10.994099
2304503,"Sarpsborgveien 165, Østre Fredrikstad",59.224152,10.994254
2304504,"Sarpsborgveien 168, Østre Fredrikstad",59.224255,10.995154
2305194,"Sarpsborgveien 122, Østre Fredrikstad",59.218298,10.989357
2305195,"Sarpsborgveien 123, Østre Fredrikstad",59.218428,10.988907
2305196,"Sarpsborgveien 127, Østre Fredrikstad",59.218838,10.989318
2305197,"Sarpsborgveien 129, Østre Fredrikstad",59.218969,10.989571
2305198,"Sarpsborgveien 131, Østre Fredrikstad",59.219066,10.989682
2305199,"Sarpsborgveien 133, Østre Fredrikstad",59.219216,10.989866
2305200,"Sarpsborgveien 135, Østre Fredrikstad",59.219488,10.989689
2305201,"Sarpsborgveien 137, Østre Fredrikstad",59.219647,10.989873
2307144,"Wielsgaards vei 3, Østre Fredrikstad",59.218254,10.988057
2307145,"Wielsgaards vei 4, Østre Fredrikstad",59.218705,10.988627
2307146,"Wielsgaards vei 5, Østre Fredrikstad",59.218378,10.987644
2307147,"Wielsgaards vei 6, Østre Fredrikstad",59.219016,10.98882
2307148,"Wielsgaards vei 7, Østre Fredrikstad",59.218592,10.987183
2307149,"Wielsgaards vei 8, Østre Fredrikstad",59.218625,10.987939
2307500,"Bunterveien 13, Borge",59.227499,11.000303
2307502,"Bunterveien 14, Borge",59.227148,11.000931
2307504,"Bunterveien 15, Borge",59.22766,10.999822
2307506,"Bunterveien 17, Borge",59.227699,10.999579
2307508,"Bunterveien 19, Borge",59.227766,10.999355
2307542,"Bunterveien 2, Borge",59.227209,10.998865
2307544,"Bunterveien 2A, Borge",59.227112,10.999194
2307546,"Bunterveien 4, Borge",59.226945,10.99957
2307548,"Bunterveien 6, Borge",59.226806,10.999824
2307550,"Bunterveien 7, Borge",59.227039,11.000269
2307552,"Bunterveien 8, Borge",59.226624,11.000006
2307554,"Bunterveien 9, Borge",59.227194,11.00051
2307556,"Bunterveien 10, Borge",59.226689,11.000448
2307558,"Bunterveien 11, Borge",59.227452,11.000632
2307560,"Bunterveien 12, Borge",59.226773,11.000821
2307606,"Avstikkeren 7, Borge",59.22535,10.999897
2307608,"Avstikkeren 8, Borge",59.225582,10.999402
2307644,"Begbyveien 9, Borge",59.226132,11.000433
2307645,"Begbyveien 10, Borge",59.225856,11.000242
2307646,"Begbyveien 11, Borge",59.225993,11.000688
2307647,"Begbyveien 12, Borge",59.225647,11.00044
2307648,"Begbyveien 13, Borge",59.225792,11.000904
2307649,"Begbyveien 14, Borge",59.225347,11.00065
2307650,"Begbyveien 14A, Borge",59.225188,11.000501
2307651,"Begbyveien 14E, Borge",59.224548,10.999429
2307684,"Begbyveien 14F, Borge",59.223848,10.998863
2307685,"Begbyveien 15, Borge",59.225601,11.001103
2307686,"Begbyveien 16, Borge",59.2251,11.000951
2307687,"Begbyveien 16A, Borge",59.224712,11.00049
2307688,"Begbyveien 16B, Borge",59.224282,11.000413
2307689,"Begbyveien 16C, Borge",59.224615,11.000947
2307690,"Begbyveien 17, Borge",59.225327,11.001385
2307691,"Begbyveien 18, Borge",59.224744,11.001316
2307692,"Begbyveien 19, Borge",59.225071,11.001651
2307693,"Begbyveien 21, Borge",59.224594,11.001941
2307694,"Begbyveien 23, Borge",59.224241,11.002513
2307793,"Borgarhallveien 1, Borge",59.229063,11.001464
2307794,"Borgarhallveien 2, Borge",59.229038,11.001883
2307795,"Borgarhallveien 3, Borge",59.229426,11.001801
2307796,"Borgarhallveien 4, Borge",59.229197,11.002068
2307797,"Borgarhallveien 5, Borge",59.229655,11.002077
2307798,"Borgarhallveien 6, Borge",59.229343,11.002479
2307799,"Borgarhallveien 7, Borge",59.229848,11.002369
2307800,"Borgarhallveien 8, Borge",59.229501,11.002734
2307801,"Borgarhallveien 9, Borge",59.230024,11.002589
2307802,"Borgarhallveien 10, Borge",59.229707,11.002799
2307803,"Borgarhallveien 12, Borge",59.229874,11.003054
2307804,"Borgarhallveien 14, Borge",59.230021,11.003378
2307837,"Borgarhallveien 16, Borge",59.230285,11.003744
2307838,"Borgarhallveien 17, Borge",59.231123,11.004248
2307839,"Borgarhallveien 18, Borge",59.230515,11.003985
